Initializing NVTX monkey patches
Done with NVTX monkey patching
I Loading best validating checkpoint from /root/.local/share/deepspeech/checkpoints/best_dev-2303
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/bias/Adam_1
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/rnn/multi_rnn_cell/cell_0/cudnn_compatible_lstm_cell/kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/bias/Adam
I Loading variable from checkpoint: layer_1/bias/Adam_1
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_1/weights/Adam
I Loading variable from checkpoint: layer_1/weights/Adam_1
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/bias/Adam
I Loading variable from checkpoint: layer_2/bias/Adam_1
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_2/weights/Adam
I Loading variable from checkpoint: layer_2/weights/Adam_1
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/bias/Adam
I Loading variable from checkpoint: layer_3/bias/Adam_1
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_3/weights/Adam
I Loading variable from checkpoint: layer_3/weights/Adam_1
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/bias/Adam
I Loading variable from checkpoint: layer_5/bias/Adam_1
I Loading variable from checkpoint: layer_5/weights
I Loading variable from checkpoint: layer_5/weights/Adam
I Loading variable from checkpoint: layer_5/weights/Adam_1
I Loading variable from checkpoint: layer_6/bias
I Loading variable from checkpoint: layer_6/bias/Adam
I Loading variable from checkpoint: layer_6/bias/Adam_1
I Loading variable from checkpoint: layer_6/weights
I Loading variable from checkpoint: layer_6/weights/Adam
I Loading variable from checkpoint: layer_6/weights/Adam_1
I Loading variable from checkpoint: learning_rate
I STARTING Optimization
Epoch 0 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 248 | Loss: 62.323853
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 249 | Loss: 62.346551
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 250 | Loss: 62.468933
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 251 | Loss: 62.673329
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 252 | Loss: 62.709197
Epoch 0 |   Training | Elapsed Time: 0:00:40 | Steps: 253 | Loss: 62.736992
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 254 | Loss: 62.782859
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 255 | Loss: 62.772085
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 256 | Loss: 62.741381
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 257 | Loss: 62.785717
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 258 | Loss: 62.820139
Epoch 0 |   Training | Elapsed Time: 0:00:41 | Steps: 259 | Loss: 62.900197
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 260 | Loss: 62.983113
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 261 | Loss: 63.115743
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 262 | Loss: 63.185731
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 263 | Loss: 63.353755
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 264 | Loss: 63.500941
Epoch 0 |   Training | Elapsed Time: 0:00:42 | Steps: 265 | Loss: 63.442202
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 266 | Loss: 63.424311
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 267 | Loss: 63.551283
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 268 | Loss: 63.656875
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 269 | Loss: 63.673753
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 270 | Loss: 63.714368
Epoch 0 |   Training | Elapsed Time: 0:00:43 | Steps: 271 | Loss: 63.936446
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 272 | Loss: 64.059874
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 273 | Loss: 64.298226
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 274 | Loss: 64.513447
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 275 | Loss: 64.764003
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 276 | Loss: 65.056161
Epoch 0 |   Training | Elapsed Time: 0:00:44 | Steps: 277 | Loss: 65.253536
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 278 | Loss: 65.481217
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 279 | Loss: 65.775176
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 280 | Loss: 65.880411
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 281 | Loss: 65.955222
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 282 | Loss: 66.003102
Epoch 0 |   Training | Elapsed Time: 0:00:45 | Steps: 283 | Loss: 66.009446
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 284 | Loss: 66.059316
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 285 | Loss: 66.158891
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 286 | Loss: 66.202015
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 287 | Loss: 66.340702
Epoch 0 |   Training | Elapsed Time: 0:00:46 | Steps: 288 | Loss: 66.471419
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 289 | Loss: 66.423681
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 290 | Loss: 66.509810
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 291 | Loss: 66.605653
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 292 | Loss: 66.791306
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 293 | Loss: 66.902184
Epoch 0 |   Training | Elapsed Time: 0:00:47 | Steps: 294 | Loss: 67.040008
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 295 | Loss: 67.297569
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 296 | Loss: 67.246031
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 297 | Loss: 67.235069
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 298 | Loss: 67.236429
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 299 | Loss: 67.278057
Epoch 0 |   Training | Elapsed Time: 0:00:48 | Steps: 300 | Loss: 67.402133
Epoch 0 |   Training | Elapsed Time: 0:00:49 | Steps: 301 | Loss: 67.537704
Epoch 0 |   Training | Elapsed Time: 0:00:49 | Steps: 302 | Loss: 67.593901
Epoch 0 |   Training | Elapsed Time: 0:00:49 | Steps: 303 | Loss: 67.614675
Epoch 0 |   Training | Elapsed Time: 0:00:49 | Steps: 304 | Loss: 67.591648
Epoch 0 |   Training | Elapsed Time: 0:00:49 | Steps: 305 | Loss: 67.774350
Epoch 0 |   Training | Elapsed Time: 0:00:50 | Steps: 306 | Loss: 67.819773
Epoch 0 |   Training | Elapsed Time: 0:00:50 | Steps: 307 | Loss: 67.786367
Epoch 0 |   Training | Elapsed Time: 0:00:50 | Steps: 308 | Loss: 67.791614
Epoch 0 |   Training | Elapsed Time: 0:00:50 | Steps: 309 | Loss: 67.844559
Epoch 0 |   Training | Elapsed Time: 0:00:50 | Steps: 310 | Loss: 67.844960
Epoch 0 |   Training | Elapsed Time: 0:00:50 | Steps: 311 | Loss: 67.906533
Epoch 0 |   Training | Elapsed Time: 0:00:51 | Steps: 312 | Loss: 67.925452
Epoch 0 |   Training | Elapsed Time: 0:00:51 | Steps: 313 | Loss: 67.991746
Epoch 0 |   Training | Elapsed Time: 0:00:51 | Steps: 314 | Loss: 67.984104
Epoch 0 |   Training | Elapsed Time: 0:00:51 | Steps: 315 | Loss: 68.088449
Epoch 0 |   Training | Elapsed Time: 0:00:51 | Steps: 316 | Loss: 68.180742
Epoch 0 |   Training | Elapsed Time: 0:00:51 | Steps: 317 | Loss: 68.319772
Epoch 0 |   Training | Elapsed Time: 0:00:52 | Steps: 318 | Loss: 68.342480
Epoch 0 |   Training | Elapsed Time: 0:00:52 | Steps: 319 | Loss: 68.480043
Epoch 0 |   Training | Elapsed Time: 0:00:52 | Steps: 320 | Loss: 68.554160
Epoch 0 |   Training | Elapsed Time: 0:00:52 | Steps: 321 | Loss: 68.657476
Epoch 0 |   Training | Elapsed Time: 0:00:52 | Steps: 322 | Loss: 68.768140
Epoch 0 |   Training | Elapsed Time: 0:00:53 | Steps: 323 | Loss: 68.799654
Epoch 0 |   Training | Elapsed Time: 0:00:53 | Steps: 324 | Loss: 68.804058
Epoch 0 |   Training | Elapsed Time: 0:00:53 | Steps: 325 | Loss: 69.043057
Epoch 0 |   Training | Elapsed Time: 0:00:53 | Steps: 326 | Loss: 69.253226
Epoch 0 |   Training | Elapsed Time: 0:00:53 | Steps: 327 | Loss: 69.405037
Epoch 0 |   Training | Elapsed Time: 0:00:53 | Steps: 328 | Loss: 69.375562
Epoch 0 |   Training | Elapsed Time: 0:00:54 | Steps: 329 | Loss: 69.472381
Epoch 0 |   Training | Elapsed Time: 0:00:54 | Steps: 330 | Loss: 69.567633
Epoch 0 |   Training | Elapsed Time: 0:00:54 | Steps: 331 | Loss: 69.598309
Epoch 0 |   Training | Elapsed Time: 0:00:54 | Steps: 332 | Loss: 69.591121
Epoch 0 |   Training | Elapsed Time: 0:00:54 | Steps: 333 | Loss: 69.642680
Epoch 0 |   Training | Elapsed Time: 0:00:55 | Steps: 334 | Loss: 69.747802
Epoch 0 |   Training | Elapsed Time: 0:00:55 | Steps: 335 | Loss: 69.850078
Epoch 0 |   Training | Elapsed Time: 0:00:55 | Steps: 336 | Loss: 70.051025
Epoch 0 |   Training | Elapsed Time: 0:00:55 | Steps: 337 | Loss: 70.166948
Epoch 0 |   Training | Elapsed Time: 0:00:55 | Steps: 338 | Loss: 70.273985
Epoch 0 |   Training | Elapsed Time: 0:00:55 | Steps: 339 | Loss: 70.333057
Epoch 0 |   Training | Elapsed Time: 0:00:56 | Steps: 340 | Loss: 70.341227
Epoch 0 |   Training | Elapsed Time: 0:00:56 | Steps: 341 | Loss: 70.388956
Epoch 0 |   Training | Elapsed Time: 0:00:56 | Steps: 342 | Loss: 70.439580
Epoch 0 |   Training | Elapsed Time: 0:00:56 | Steps: 343 | Loss: 70.505358
Epoch 0 |   Training | Elapsed Time: 0:00:56 | Steps: 344 | Loss: 70.492040
Epoch 0 |   Training | Elapsed Time: 0:00:56 | Steps: 345 | Loss: 70.430067
Epoch 0 |   Training | Elapsed Time: 0:00:57 | Steps: 346 | Loss: 70.489659
Epoch 0 |   Training | Elapsed Time: 0:00:57 | Steps: 347 | Loss: 70.649709
Epoch 0 |   Training | Elapsed Time: 0:00:57 | Steps: 348 | Loss: 70.682686
Epoch 0 |   Training | Elapsed Time: 0:00:57 | Steps: 349 | Loss: 70.657454
Epoch 0 |   Training | Elapsed Time: 0:00:57 | Steps: 350 | Loss: 70.870279
Epoch 0 |   Training | Elapsed Time: 0:00:58 | Steps: 351 | Loss: 70.966086
Epoch 0 |   Training | Elapsed Time: 0:00:58 | Steps: 352 | Loss: 71.180963
Epoch 0 |   Training | Elapsed Time: 0:00:58 | Steps: 353 | Loss: 71.418798
Epoch 0 |   Training | Elapsed Time: 0:00:58 | Steps: 354 | Loss: 71.586378
Epoch 0 |   Training | Elapsed Time: 0:00:58 | Steps: 355 | Loss: 71.617036
Epoch 0 |   Training | Elapsed Time: 0:00:59 | Steps: 356 | Loss: 71.632524
Epoch 0 |   Training | Elapsed Time: 0:00:59 | Steps: 357 | Loss: 71.692522
Epoch 0 |   Training | Elapsed Time: 0:00:59 | Steps: 358 | Loss: 71.806022
Epoch 0 |   Training | Elapsed Time: 0:00:59 | Steps: 359 | Loss: 71.862848
Epoch 0 |   Training | Elapsed Time: 0:00:59 | Steps: 360 | Loss: 71.995100
Epoch 0 |   Training | Elapsed Time: 0:00:59 | Steps: 361 | Loss: 72.005635
Epoch 0 |   Training | Elapsed Time: 0:01:00 | Steps: 362 | Loss: 72.079293
Epoch 0 |   Training | Elapsed Time: 0:01:00 | Steps: 363 | Loss: 72.098497
Epoch 0 |   Training | Elapsed Time: 0:01:00 | Steps: 364 | Loss: 72.181442
Epoch 0 |   Training | Elapsed Time: 0:01:00 | Steps: 365 | Loss: 72.201014
Epoch 0 |   Training | Elapsed Time: 0:01:00 | Steps: 366 | Loss: 72.294779
Epoch 0 |   Training | Elapsed Time: 0:01:01 | Steps: 367 | Loss: 72.410838
Epoch 0 |   Training | Elapsed Time: 0:01:01 | Steps: 368 | Loss: 72.454576
Epoch 0 |   Training | Elapsed Time: 0:01:01 | Steps: 369 | Loss: 72.549750
Epoch 0 |   Training | Elapsed Time: 0:01:01 | Steps: 370 | Loss: 72.678730
Epoch 0 |   Training | Elapsed Time: 0:01:01 | Steps: 371 | Loss: 72.706946
Epoch 0 |   Training | Elapsed Time: 0:01:01 | Steps: 372 | Loss: 72.748732
Epoch 0 |   Training | Elapsed Time: 0:01:02 | Steps: 373 | Loss: 72.811067
Epoch 0 |   Training | Elapsed Time: 0:01:02 | Steps: 374 | Loss: 72.834227
Epoch 0 |   Training | Elapsed Time: 0:01:02 | Steps: 375 | Loss: 72.917936
Epoch 0 |   Training | Elapsed Time: 0:01:02 | Steps: 376 | Loss: 72.984500
Epoch 0 |   Training | Elapsed Time: 0:01:02 | Steps: 377 | Loss: 73.046217
Epoch 0 |   Training | Elapsed Time: 0:01:03 | Steps: 378 | Loss: 73.110116
Epoch 0 |   Training | Elapsed Time: 0:01:03 | Steps: 379 | Loss: 73.218923
Epoch 0 |   Training | Elapsed Time: 0:01:03 | Steps: 380 | Loss: 73.397518
Epoch 0 |   Training | Elapsed Time: 0:01:03 | Steps: 381 | Loss: 73.496641
Epoch 0 |   Training | Elapsed Time: 0:01:03 | Steps: 382 | Loss: 73.585532
Epoch 0 |   Training | Elapsed Time: 0:01:04 | Steps: 383 | Loss: 73.717552
Epoch 0 |   Training | Elapsed Time: 0:01:04 | Steps: 384 | Loss: 73.826954
Epoch 0 |   Training | Elapsed Time: 0:01:04 | Steps: 385 | Loss: 73.929294
Epoch 0 |   Training | Elapsed Time: 0:01:04 | Steps: 386 | Loss: 73.907695
Epoch 0 |   Training | Elapsed Time: 0:01:04 | Steps: 387 | Loss: 73.979921
Epoch 0 |   Training | Elapsed Time: 0:01:04 | Steps: 388 | Loss: 74.023246
Epoch 0 |   Training | Elapsed Time: 0:01:05 | Steps: 389 | Loss: 74.058432
Epoch 0 |   Training | Elapsed Time: 0:01:05 | Steps: 390 | Loss: 74.053864
Epoch 0 |   Training | Elapsed Time: 0:01:05 | Steps: 391 | Loss: 74.080847
Epoch 0 |   Training | Elapsed Time: 0:01:05 | Steps: 392 | Loss: 74.153897
Epoch 0 |   Training | Elapsed Time: 0:01:05 | Steps: 393 | Loss: 74.210196
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 394 | Loss: 74.342021
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 395 | Loss: 74.406590
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 396 | Loss: 74.466117
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 397 | Loss: 74.526419
Epoch 0 |   Training | Elapsed Time: 0:01:06 | Steps: 398 | Loss: 74.524802
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 399 | Loss: 74.699715
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 400 | Loss: 74.696741
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 401 | Loss: 74.701338
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 402 | Loss: 74.704317
Epoch 0 |   Training | Elapsed Time: 0:01:07 | Steps: 403 | Loss: 74.690458
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 404 | Loss: 74.746781
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 405 | Loss: 74.818569
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 406 | Loss: 74.791017
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 407 | Loss: 74.789848
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 408 | Loss: 74.826660
Epoch 0 |   Training | Elapsed Time: 0:01:08 | Steps: 409 | Loss: 74.896168
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 410 | Loss: 75.042660
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 411 | Loss: 75.086215
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 412 | Loss: 75.135085
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 413 | Loss: 75.148797
Epoch 0 |   Training | Elapsed Time: 0:01:09 | Steps: 414 | Loss: 75.131943
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 415 | Loss: 75.191597
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 416 | Loss: 75.348174
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 417 | Loss: 75.408379
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 418 | Loss: 75.596483
Epoch 0 |   Training | Elapsed Time: 0:01:10 | Steps: 419 | Loss: 75.760972
Epoch 0 |   Training | Elapsed Time: 0:01:11 | Steps: 420 | Loss: 75.806131
Epoch 0 |   Training | Elapsed Time: 0:01:11 | Steps: 421 | Loss: 75.932329
Epoch 0 |   Training | Elapsed Time: 0:01:11 | Steps: 422 | Loss: 76.027157
Epoch 0 |   Training | Elapsed Time: 0:01:11 | Steps: 423 | Loss: 76.169239
Epoch 0 |   Training | Elapsed Time: 0:01:11 | Steps: 424 | Loss: 76.295270
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 425 | Loss: 76.279553
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 426 | Loss: 76.260206
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 427 | Loss: 76.324809
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 428 | Loss: 76.339996
Epoch 0 |   Training | Elapsed Time: 0:01:12 | Steps: 429 | Loss: 76.575519
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 430 | Loss: 76.718439
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 431 | Loss: 76.775547
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 432 | Loss: 76.831276
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 433 | Loss: 76.913983
Epoch 0 |   Training | Elapsed Time: 0:01:13 | Steps: 434 | Loss: 76.888268
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 435 | Loss: 76.960689
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 436 | Loss: 77.034221
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 437 | Loss: 77.105962
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 438 | Loss: 77.157610
Epoch 0 |   Training | Elapsed Time: 0:01:14 | Steps: 439 | Loss: 77.225061
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 440 | Loss: 77.354773
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 441 | Loss: 77.376057
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 442 | Loss: 77.521112
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 443 | Loss: 77.525759
Epoch 0 |   Training | Elapsed Time: 0:01:15 | Steps: 444 | Loss: 77.509587
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 445 | Loss: 77.599806
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 446 | Loss: 77.632680
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 447 | Loss: 77.750612
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 448 | Loss: 77.900029
Epoch 0 |   Training | Elapsed Time: 0:01:16 | Steps: 449 | Loss: 77.966478
Epoch 0 |   Training | Elapsed Time: 0:01:17 | Steps: 450 | Loss: 77.991754
Epoch 0 |   Training | Elapsed Time: 0:01:17 | Steps: 451 | Loss: 77.992034
Epoch 0 |   Training | Elapsed Time: 0:01:17 | Steps: 452 | Loss: 78.051557
Epoch 0 |   Training | Elapsed Time: 0:01:17 | Steps: 453 | Loss: 78.147915
Epoch 0 |   Training | Elapsed Time: 0:01:17 | Steps: 454 | Loss: 78.214080
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 455 | Loss: 78.277401
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 456 | Loss: 78.299943
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 457 | Loss: 78.474694
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 458 | Loss: 78.635628
Epoch 0 |   Training | Elapsed Time: 0:01:18 | Steps: 459 | Loss: 78.745943
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 460 | Loss: 78.874248
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 461 | Loss: 78.872979
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 462 | Loss: 78.884159
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 463 | Loss: 78.932060
Epoch 0 |   Training | Elapsed Time: 0:01:19 | Steps: 464 | Loss: 78.935489
Epoch 0 |   Training | Elapsed Time: 0:01:20 | Steps: 465 | Loss: 78.966402
Epoch 0 |   Training | Elapsed Time: 0:01:20 | Steps: 466 | Loss: 78.974064
Epoch 0 |   Training | Elapsed Time: 0:01:20 | Steps: 467 | Loss: 79.125147
Epoch 0 |   Training | Elapsed Time: 0:01:20 | Steps: 468 | Loss: 79.244817
Epoch 0 |   Training | Elapsed Time: 0:01:20 | Steps: 469 | Loss: 79.223678
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 470 | Loss: 79.256878
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 471 | Loss: 79.398966
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 472 | Loss: 79.412604
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 473 | Loss: 79.420420
Epoch 0 |   Training | Elapsed Time: 0:01:21 | Steps: 474 | Loss: 79.421026
Epoch 0 |   Training | Elapsed Time: 0:01:22 | Steps: 475 | Loss: 79.439904
Epoch 0 |   Training | Elapsed Time: 0:01:22 | Steps: 476 | Loss: 79.602765
Epoch 0 |   Training | Elapsed Time: 0:01:22 | Steps: 477 | Loss: 79.636239
Epoch 0 |   Training | Elapsed Time: 0:01:22 | Steps: 478 | Loss: 79.661612
Epoch 0 |   Training | Elapsed Time: 0:01:22 | Steps: 479 | Loss: 79.648677
Epoch 0 |   Training | Elapsed Time: 0:01:23 | Steps: 480 | Loss: 79.741226
Epoch 0 |   Training | Elapsed Time: 0:01:23 | Steps: 481 | Loss: 79.957719
Epoch 0 |   Training | Elapsed Time: 0:01:23 | Steps: 482 | Loss: 80.108259
Epoch 0 |   Training | Elapsed Time: 0:01:23 | Steps: 483 | Loss: 80.174948
Epoch 0 |   Training | Elapsed Time: 0:01:23 | Steps: 484 | Loss: 80.218100
Epoch 0 |   Training | Elapsed Time: 0:01:24 | Steps: 485 | Loss: 80.296631
Epoch 0 |   Training | Elapsed Time: 0:01:24 | Steps: 486 | Loss: 80.368228
Epoch 0 |   Training | Elapsed Time: 0:01:24 | Steps: 487 | Loss: 80.404920
Epoch 0 |   Training | Elapsed Time: 0:01:24 | Steps: 488 | Loss: 80.423156
Epoch 0 |   Training | Elapsed Time: 0:01:25 | Steps: 489 | Loss: 80.521820
Epoch 0 |   Training | Elapsed Time: 0:01:25 | Steps: 490 | Loss: 80.630814
Epoch 0 |   Training | Elapsed Time: 0:01:25 | Steps: 491 | Loss: 80.839640
Epoch 0 |   Training | Elapsed Time: 0:01:25 | Steps: 492 | Loss: 80.915786
Epoch 0 |   Training | Elapsed Time: 0:01:25 | Steps: 493 | Loss: 81.127722
Epoch 0 |   Training | Elapsed Time: 0:01:26 | Steps: 494 | Loss: 81.193055
Epoch 0 |   Training | Elapsed Time: 0:01:26 | Steps: 495 | Loss: 81.247039
Epoch 0 |   Training | Elapsed Time: 0:01:26 | Steps: 496 | Loss: 81.308468
Epoch 0 |   Training | Elapsed Time: 0:01:26 | Steps: 497 | Loss: 81.393191
Epoch 0 |   Training | Elapsed Time: 0:01:26 | Steps: 498 | Loss: 81.497347
Epoch 0 |   Training | Elapsed Time: 0:01:27 | Steps: 499 | Loss: 81.554577
Epoch 0 |   Training | Elapsed Time: 0:01:27 | Steps: 500 | Loss: 81.664932
Epoch 0 |   Training | Elapsed Time: 0:01:27 | Steps: 501 | Loss: 81.724844
Epoch 0 |   Training | Elapsed Time: 0:01:27 | Steps: 502 | Loss: 81.790988
Epoch 0 |   Training | Elapsed Time: 0:01:27 | Steps: 503 | Loss: 81.826116
Epoch 0 |   Training | Elapsed Time: 0:01:28 | Steps: 504 | Loss: 81.863918
Epoch 0 |   Training | Elapsed Time: 0:01:28 | Steps: 505 | Loss: 81.877726
Epoch 0 |   Training | Elapsed Time: 0:01:28 | Steps: 506 | Loss: 81.943962
Epoch 0 |   Training | Elapsed Time: 0:01:28 | Steps: 507 | Loss: 81.992430
Epoch 0 |   Training | Elapsed Time: 0:01:29 | Steps: 508 | Loss: 82.044548
Epoch 0 |   Training | Elapsed Time: 0:01:29 | Steps: 509 | Loss: 82.007297
Epoch 0 |   Training | Elapsed Time: 0:01:29 | Steps: 510 | Loss: 82.031676
Epoch 0 |   Training | Elapsed Time: 0:01:29 | Steps: 511 | Loss: 81.958964
Epoch 0 |   Training | Elapsed Time: 0:01:29 | Steps: 512 | Loss: 82.067080
Epoch 0 |   Training | Elapsed Time: 0:01:30 | Steps: 513 | Loss: 82.169960
Epoch 0 |   Training | Elapsed Time: 0:01:30 | Steps: 514 | Loss: 82.211933
Epoch 0 |   Training | Elapsed Time: 0:01:30 | Steps: 515 | Loss: 82.258580
Epoch 0 |   Training | Elapsed Time: 0:01:30 | Steps: 516 | Loss: 82.340089
Epoch 0 |   Training | Elapsed Time: 0:01:30 | Steps: 517 | Loss: 82.436060
Epoch 0 |   Training | Elapsed Time: 0:01:31 | Steps: 518 | Loss: 82.628731
Epoch 0 |   Training | Elapsed Time: 0:01:31 | Steps: 519 | Loss: 82.817617
Epoch 0 |   Training | Elapsed Time: 0:01:31 | Steps: 520 | Loss: 82.839274
Epoch 0 |   Training | Elapsed Time: 0:01:31 | Steps: 521 | Loss: 82.973464
Epoch 0 |   Training | Elapsed Time: 0:01:31 | Steps: 522 | Loss: 83.034467
